"GID_1","rel_major","rel_minor","lang_major","lang_minor","middle","poorer","poorest","richer","richest","has_mobile_phone_no","has_mobile_phone_yes","animist","assembly of god","catholic","islamic","jehovah's witnesses","methodist","no religion","other_religion","protestant","universal","rural","urban","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","female","male","rh_anc_pv_female","rh_anc_pvskill_female","rh_anc_numvs_female","rh_anc_4vs_female","rh_anc_moprg_female","nt_bf_ever_male","nt_bf_ever_female","nt_bf_start_1hr_male","nt_bf_start_1hr_female","nt_bf_start_1day_male","nt_bf_start_1day_female","nt_bf_prelac_male","nt_bf_prelac_female","nt_bottle_male","nt_bottle_female","ch_allvac_either_female","ch_allvac_either_male","ch_novac_either_female","ch_novac_either_male","fp_know_any_female","fp_know_any_male","fp_know_mod_female","fp_know_mod_male","fp_know_trad_female","fp_know_trad_male","fp_message_noneof4_female","fp_message_noneof4_male","fp_message_noneof3_female","fp_message_noneof3_male","dv_sex_12m_female","dv_phy_12m_female","rh_prob_permit_female","rh_prob_money_female","rh_prob_dist_female","rh_prob_alone_female","rh_prob_minone_female","we_num_decide_female","we_num_decide_male","we_num_justifydv_female","we_num_justifydv_male","celestes","islam","other christians","other protestants","other religions","other traditional","protestant methodist","vodoun","55-59","60-64","adventiste","jehovah witness","muslim","sect","tradition/animist","rel_na","lang_na","na.x","armée de salut","bundu dia kongo","kimbanguiste","vuvamu","na.y","evangelical","other christian","none","muslin","orthodox","traditional","christianity","christian","na_religion","protestant/ other christian","roman catholic","traditional religion","anglican church","hindu","lesotho evangelical church","pentecostal","roman catholic church","seventh day adventist","fjkm/flm/anglikana","traditional/animist","evangelic","other christian religion","anglican","ccap","seventh day adventist / baptist","evangelical/pentecostal","zion","traditionalist","elcin","protestant/anglican","seventh-day adventist","50+","adventist","animiste","chistiane","baptist","evangelical presbyterian","pentecotist","baha'i","jehovah's witness","jewish","mammon","pentecostal/born again/evangelical","presbyterian","salvation army","apostolic sect"
"MWI17",0.354973821989529,0.645026178010471,0.994764397905759,0.00523560209424084,0.191623036649215,0.220942408376963,0.232460732984293,0.179057591623037,0.175916230366492,0.643979057591623,0.356020942408377,NA,NA,0.255497382198953,NA,NA,NA,0.006282722513089,0.00104712041884817,NA,NA,0.869109947643979,0.130890052356021,0.241884816753927,0.194764397905759,0.159162303664921,0.138219895287958,0.122513089005236,0.0785340314136126,0.0575916230366492,0.00732984293193717,0.783246073298429,0.216753926701571,1.82311320754717,0.976415094339623,2.56367924528302,0.556603773584906,1.94575471698113,0.991379310344828,1,0.810344827586207,0.793478260869565,0.982758620689655,1,0.0258620689655172,0.0217391304347826,0.0170940170940171,0.0337078651685393,0.869565217391304,0.781818181818182,0,0,0.979946524064171,0.985507246376812,0.978609625668449,0.985507246376812,0.697860962566845,0.560386473429952,0.564171122994652,0.246376811594203,0.566844919786096,0.285024154589372,0.131067961165049,0.135922330097087,0.153743315508021,0.47192513368984,0.580213903743315,0.219251336898396,0.68716577540107,2.28813559322034,1.89344262295082,0.207627118644068,0.0819672131147541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146596858638743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354973821989529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230366492146597,0.056544502617801,0.287958115183246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI18",0.405032067094228,0.594967932905772,0.660088801184016,0.339911198815984,0.161322150962013,0.0932412432165762,0.0453872718302911,0.268376911692156,0.431672422298964,0.418352244696596,0.581647755303404,NA,NA,0.0522940305870745,NA,NA,NA,0.00246669955599408,0.00246669955599408,NA,NA,0.835224469659596,0.164775530340405,0.218549580661075,0.189442525900345,0.167735569807597,0.141095214602861,0.124321657622102,0.093734583127775,0.0582141095214603,0.00690675875678342,0.753330044400592,0.246669955599408,1.98648648648649,0.952702702702703,2.63378378378378,0.617567567567568,1.86756756756757,0.988571428571429,0.984126984126984,0.754285714285714,0.751322751322751,0.971428571428571,0.978835978835979,0.0285714285714286,0.0158730158730159,0.0406976744186047,0.100529100529101,0.80952380952381,0.75,0,0.0119047619047619,0.981008513425016,0.994,0.981008513425016,0.994,0.846758349705305,0.864,0.335297969875573,0.202,0.350360183366077,0.224,0.152354570637119,0.119113573407202,0.0438768827766863,0.223313686967911,0.341191879502292,0.127046496398166,0.426981008513425,2.43181818181818,1.95652173913043,0.174242424242424,0.177865612648221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013320177602368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405032067094228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368524913665516,0.0922545633941786,0.0636408485446473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI19",0.332185886402754,0.667814113597246,1,0,0.169535283993115,0.165232358003442,0.154905335628227,0.223752151462995,0.28657487091222,0.58605851979346,0.41394148020654,NA,NA,0.0662650602409639,NA,NA,NA,0.0111876075731497,0,NA,NA,0.783993115318417,0.216006884681583,0.240963855421687,0.191910499139415,0.146299483648881,0.14802065404475,0.113597246127367,0.0860585197934595,0.0602409638554217,0.0129087779690189,0.769363166953528,0.230636833046472,1.92292089249493,0.967545638945233,2.50709939148073,0.460446247464503,2.03042596348884,0.971631205673759,0.985294117647059,0.829787234042553,0.823529411764706,0.964539007092199,0.977941176470588,0,0.0367647058823529,0.0503597122302158,0.0296296296296296,0.737704918032787,0.732394366197183,0,0,0.959731543624161,1,0.959731543624161,1,0.746085011185682,0.735074626865672,0.492170022371365,0.186567164179104,0.493288590604027,0.208955223880597,0.0807174887892377,0.0672645739910314,0.260626398210291,0.5917225950783,0.520134228187919,0.299776286353468,0.715883668903803,2.32229965156794,1.95862068965517,0.116724738675958,0.0620689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255593803786575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332185886402754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19104991394148,0.0877796901893287,0.0559380378657487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI2",0.427570093457944,0.572429906542056,0.997079439252336,0.00292056074766355,0.11214953271028,0.0969626168224299,0.0858644859813084,0.227219626168224,0.477803738317757,0.509929906542056,0.490070093457944,NA,NA,0.214953271028037,NA,NA,NA,0.00817757009345794,0.00116822429906542,NA,NA,0.563668224299065,0.436331775700935,0.226635514018692,0.198014018691589,0.14661214953271,0.13785046728972,0.122079439252336,0.0922897196261682,0.0630841121495327,0.0134345794392523,0.779789719626168,0.220210280373832,1.87722132471729,0.951534733441034,2.51050080775444,0.508885298869144,1.97576736672052,0.987261146496815,0.970588235294118,0.770700636942675,0.647058823529412,0.961783439490446,0.926470588235294,0.0127388535031847,0.0441176470588235,0.0328947368421053,0.0746268656716418,0.671641791044776,0.716417910447761,0.0447761194029851,0.0149253731343284,0.98876404494382,0.997347480106101,0.98876404494382,0.997347480106101,0.746816479400749,0.816976127320955,0.443445692883895,0.331564986737401,0.456179775280899,0.347480106100796,0.0940438871473354,0.166144200626959,0.20374531835206,0.47940074906367,0.466666666666667,0.237453183520599,0.692883895131086,2.4955185659411,1.93969849246231,0.22663252240717,0.0904522613065327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613317757009346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427570093457944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146028037383178,0.151869158878505,0.120327102803738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI20",0.64763779527559,0.352362204724409,0.99507874015748,0.00492125984251968,0.204724409448819,0.193897637795276,0.228346456692913,0.187992125984252,0.18503937007874,0.676181102362205,0.323818897637795,NA,NA,0.122047244094488,NA,NA,NA,0.0118110236220472,0,NA,NA,0.786417322834646,0.213582677165354,0.229330708661417,0.193897637795276,0.170275590551181,0.134842519685039,0.137795275590551,0.078740157480315,0.046259842519685,0.00885826771653543,0.773622047244094,0.226377952755905,1.98969072164948,0.929896907216495,2.31340206185567,0.424742268041237,1.94845360824742,1,1,0.864,0.84070796460177,0.976,0.964601769911504,0.016,0.0176991150442478,0.024,0.0636363636363636,0.755102040816326,0.75,0.102040816326531,0.0833333333333333,0.99618320610687,0.995652173913044,0.99618320610687,0.995652173913044,0.814249363867684,0.691304347826087,0.549618320610687,0.31304347826087,0.555979643765903,0.339130434782609,0.144186046511628,0.223255813953488,0.134860050890585,0.451653944020356,0.477099236641221,0.292620865139949,0.651399491094148,2.48423005565863,1.92307692307692,0.226345083487941,0.0230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147637795275591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64763779527559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0078740157480315,0.0413385826771654,0.154527559055118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI21",0.522033898305085,0.477966101694915,0.995762711864407,0.00423728813559322,0.220338983050847,0.245762711864407,0.14406779661017,0.195762711864407,0.19406779661017,0.611864406779661,0.388135593220339,NA,NA,0.189830508474576,NA,NA,NA,0.0135593220338983,0.000847457627118644,NA,NA,0.872033898305085,0.127966101694915,0.230508474576271,0.221186440677966,0.144915254237288,0.156779661016949,0.11864406779661,0.0703389830508475,0.05,0.0076271186440678,0.777118644067797,0.222881355932203,1.94817658349328,0.957773512476008,2.45489443378119,0.502879078694818,1.96545105566219,0.977099236641221,0.984962406015038,0.847328244274809,0.849624060150376,0.969465648854962,0.977443609022556,0,0.0225563909774436,0.046875,0.0222222222222222,0.685714285714286,0.794117647058823,0,0,0.985823336968375,1,0.985823336968375,1,0.861504907306434,0.783269961977186,0.556161395856052,0.384030418250951,0.558342420937841,0.406844106463878,0.138075313807531,0.100418410041841,0.189749182115594,0.472191930207197,0.54525627044711,0.223555070883315,0.693565976008724,2.69349315068493,1.94444444444444,0.178082191780822,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372881355932203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522033898305085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228813559322034,0.114406779661017,0.0991525423728814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI22",0.346938775510204,0.653061224489796,0.995918367346939,0.00408163265306122,0.219387755102041,0.224489795918367,0.155102040816327,0.168367346938776,0.23265306122449,0.593877551020408,0.406122448979592,NA,NA,0.148979591836735,NA,NA,NA,0.0214285714285714,0.00204081632653061,NA,NA,0.852040816326531,0.147959183673469,0.18469387755102,0.214285714285714,0.16734693877551,0.161224489795918,0.110204081632653,0.0795918367346939,0.0704081632653061,0.0122448979591837,0.751020408163265,0.248979591836735,1.90249433106576,0.986394557823129,2.5827664399093,0.569160997732426,1.78004535147392,1,0.990740740740741,0.925233644859813,0.888888888888889,1,0.990740740740741,0.0186915887850467,0,0.0277777777777778,0.0283018867924528,0.725,0.65,0,0,0.96875,1,0.967391304347826,1,0.71875,0.815573770491803,0.557065217391304,0.274590163934426,0.5625,0.319672131147541,0.201970443349754,0.172413793103448,0.236413043478261,0.495923913043478,0.56929347826087,0.275815217391304,0.739130434782609,2.28180039138943,1.96894409937888,0.322896281800391,0.0993788819875776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102040816326531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21530612244898,0.223469387755102,0.0316326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI23",0.586617100371747,0.413382899628253,0.997769516728625,0.00223048327137546,0.243866171003717,0.225278810408922,0.206691449814126,0.217100371747212,0.107063197026022,0.758364312267658,0.241635687732342,NA,NA,0.16728624535316,NA,NA,NA,0.00223048327137546,0,NA,NA,0.911524163568773,0.0884758364312268,0.223048327137546,0.192565055762082,0.144981412639405,0.153903345724907,0.115241635687732,0.0988847583643123,0.0609665427509294,0.0104089219330855,0.774721189591078,0.225278810408922,1.92140468227425,0.931438127090301,2.59030100334448,0.608695652173913,1.80936454849498,0.971631205673759,0.962962962962963,0.907801418439716,0.82962962962963,0.971631205673759,0.955555555555556,0.0283687943262411,0.0296296296296296,0.0384615384615385,0.0230769230769231,0.863636363636364,0.82258064516129,0,0.0161290322580645,0.994241842610365,0.996699669966997,0.994241842610365,0.996699669966997,0.813819577735125,0.749174917491749,0.629558541266795,0.306930693069307,0.637236084452975,0.33993399339934,0.0996563573883162,0.154639175257732,0.248560460652591,0.722648752399232,0.632437619961612,0.406909788867562,0.846449136276392,2.17820324005891,1.89162561576355,0.141384388807069,0.0640394088669951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020817843866171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586617100371747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237918215613383,0.136059479553903,0.0631970260223048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI24",0.462043111527648,0.537956888472352,0.0721649484536082,0.927835051546392,0.170571696344892,0.110590440487348,0.0449859418931584,0.248359887535145,0.425492033739456,0.465791940018744,0.534208059981256,NA,NA,0.191190253045923,NA,NA,NA,0.000937207122774133,0,NA,NA,0.764761012183693,0.235238987816307,0.232427366447985,0.184629803186504,0.163074039362699,0.162136832239925,0.107778819119025,0.0805998125585754,0.0571696344892221,0.0121836925960637,0.758200562324274,0.241799437675726,1.9147465437788,0.965437788018433,2.50921658986175,0.423963133640553,1.94239631336406,0.982758620689655,0.972727272727273,0.706896551724138,0.790909090909091,0.931034482758621,0.954545454545455,0.0689655172413793,0.0363636363636364,0.043859649122807,0.0727272727272727,0.846153846153846,0.823529411764706,0,0,0.981458590852905,1,0.981458590852905,1,0.84548825710754,0.922480620155039,0.426452410383189,0.244186046511628,0.430160692212608,0.263565891472868,0.110497237569061,0.204419889502762,0.0457354758961681,0.218788627935723,0.342398022249691,0.159456118665019,0.475896168108776,2.40560747663551,1.97080291970803,0.523364485981308,0.153284671532847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121836925960637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462043111527648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0056232427366448,0.287722586691659,0.0402999062792877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI25",0.354395604395604,0.645604395604396,0.998168498168498,0.00183150183150183,0.171245421245421,0.241758241758242,0.239010989010989,0.154761904761905,0.193223443223443,0.655677655677656,0.344322344322344,NA,NA,0.0842490842490843,NA,NA,NA,0.0137362637362637,0,NA,NA,0.778388278388278,0.221611721611722,0.217032967032967,0.22985347985348,0.161172161172161,0.137362637362637,0.10989010989011,0.0787545787545788,0.0531135531135531,0.0128205128205128,0.760989010989011,0.239010989010989,1.88866799204771,0.972166998011928,2.4234592445328,0.437375745526839,1.98210735586481,0.976190476190476,0.992857142857143,0.761904761904762,0.685714285714286,0.968253968253968,0.964285714285714,0.0158730158730159,0.0214285714285714,0.062992125984252,0.0638297872340425,0.828947368421053,0.761904761904762,0,0.0158730158730159,0.995186522262335,0.996168582375479,0.995186522262335,0.996168582375479,0.726835138387485,0.812260536398467,0.512635379061372,0.279693486590038,0.517448856799037,0.28735632183908,0.138888888888889,0.115740740740741,0.129963898916967,0.496991576413959,0.552346570397112,0.311672683513839,0.687123947051745,2.3021978021978,1.99305555555556,0.137362637362637,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388278388278388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354395604395604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00824175824175824,0.110805860805861,0.0402930402930403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI3",0.560706401766004,0.439293598233996,0.997056659308315,0.00294334069168506,0.186902133922001,0.189109639440765,0.220014716703458,0.211184694628403,0.192788815305372,0.688005886681383,0.311994113318617,NA,NA,0.183222958057395,NA,NA,NA,0.0183958793230316,0.0103016924208977,NA,NA,0.903605592347314,0.0963944076526858,0.198675496688742,0.192788815305372,0.154525386313466,0.164827078734364,0.125091979396615,0.080206033848418,0.072111846946284,0.0117733627667403,0.760117733627667,0.239882266372333,2.12833333333333,0.833333333333333,2.31166666666667,0.373333333333333,2.09666666666667,0.972413793103448,0.939189189189189,0.772413793103448,0.75,0.958620689655172,0.939189189189189,0.0551724137931034,0.0337837837837838,0.0689655172413793,0.027972027972028,0.840579710144927,0.735294117647059,0.0144927536231884,0.0294117647058824,0.983543078412391,1,0.983543078412391,1,0.759922555663117,0.895705521472393,0.626331074540174,0.257668711656442,0.630203291384318,0.285276073619632,0.096085409252669,0.241992882562278,0.200387221684414,0.535333978702807,0.596321393998064,0.250726040658277,0.713455953533398,2.35201149425287,1.98067632850242,0.234195402298851,0.0772946859903382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117733627667403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560706401766004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191317144959529,0.0728476821192053,0.123620309050773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI4",0.4394861392833,0.5605138607167,0.996619337390128,0.00338066260987153,0.244759972954699,0.210953346855984,0.162947937795808,0.231913455037187,0.149425287356322,0.657200811359026,0.342799188640974,NA,NA,0.246112237998648,NA,NA,NA,0.00135226504394861,0.00135226504394861,NA,NA,0.910750507099391,0.0892494929006085,0.219066937119675,0.204868154158215,0.144016227180527,0.14131169709263,0.129141311697093,0.09263015551048,0.0635564570655849,0.00540906017579446,0.785665990534145,0.214334009465855,1.84448160535117,0.964882943143813,2.45317725752508,0.489966555183946,1.85785953177258,0.986206896551724,0.963768115942029,0.855172413793103,0.869565217391304,0.958620689655172,0.949275362318841,0.0551724137931034,0.0289855072463768,0.0482758620689655,0.0514705882352941,0.90625,0.866666666666667,0.015625,0,0.993115318416523,0.993690851735016,0.992254733218589,0.990536277602524,0.864027538726334,0.83596214511041,0.604991394148021,0.182965299684543,0.611876075731497,0.220820189274448,0.118012422360248,0.192546583850932,0.0774526678141136,0.446643717728055,0.455249569707401,0.197074010327022,0.621342512908778,2.41450068399453,1.94219653179191,0.210670314637483,0.0751445086705202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0777552400270453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4394861392833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135226504394861,0.151453684922245,0.0689655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI5",0.570771001150748,0.429228998849252,0.0552359033371692,0.944764096662831,0.210586881472957,0.159953970080552,0.0621403912543153,0.261219792865363,0.306098964326812,0.635212888377445,0.364787111622555,NA,NA,0.166858457997698,NA,NA,NA,0.00230149597238205,0.0046029919447641,NA,NA,0.803222094361335,0.196777905638665,0.187571921749137,0.195627157652474,0.164556962025316,0.141542002301496,0.133486766398159,0.0828538550057537,0.0828538550057537,0.0115074798619102,0.758342922899885,0.241657077100115,1.98955613577023,0.898172323759791,2.45691906005222,0.459530026109661,2.0313315926893,0.989247311827957,0.989247311827957,0.817204301075269,0.838709677419355,0.989247311827957,0.946236559139785,0.032258064516129,0.032258064516129,0.0217391304347826,0.0659340659340659,0.851063829787234,0.760869565217391,0.0425531914893617,0.0217391304347826,0.97268588770865,1,0.97268588770865,0.995238095238095,0.878603945371775,0.614285714285714,0.50834597875569,0.138095238095238,0.512898330804249,0.157142857142857,0.209302325581395,0.215116279069767,0.128983308042489,0.216995447647951,0.47040971168437,0.185128983308042,0.559939301972686,2.42004264392324,1.97122302158273,0.422174840085288,0.0503597122302158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00230149597238205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570771001150748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0046029919447641,0.223245109321059,0.0253164556962025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI6",0.312995245641838,0.687004754358162,1,0,0.159270998415214,0.225832012678288,0.310618066561014,0.148969889064976,0.155309033280507,0.72107765451664,0.27892234548336,NA,NA,0.304278922345483,NA,NA,NA,0.0245641838351822,0,NA,NA,0.839144215530903,0.160855784469097,0.244849445324881,0.208399366085578,0.147385103011094,0.114896988906498,0.123613312202853,0.080824088748019,0.0705229793977813,0.00950871632329636,0.777337559429477,0.222662440570523,1.76540755467197,0.972166998011928,2.50298210735586,0.550695825049702,1.95626242544732,0.976190476190476,0.991666666666667,0.801587301587302,0.683333333333333,0.952380952380952,0.95,0.0238095238095238,0.025,0.0238095238095238,0.0431034482758621,0.722222222222222,0.779661016949153,0.0185185185185185,0,0.99796126401631,0.98220640569395,0.99796126401631,0.98220640569395,0.808358817533129,0.804270462633452,0.690112130479103,0.366548042704626,0.697247706422018,0.409252669039146,0.134387351778656,0.134387351778656,0.222222222222222,0.634046890927625,0.54230377166157,0.328236493374108,0.778797145769623,2.47943037974684,1.95569620253165,0.186708860759494,0.126582278481013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911251980982567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312995245641838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134706814580032,0.217908082408875,0.0356576862123613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MWI7",0.379336931380108,0.620663068619892,0.997686969930609,0.0023130300693909,0.196607555898227,0.228218966846569,0.249036237471087,0.12952968388589,0.196607555898227,0.670778720123362,0.329221279876638,NA,NA,0.251349267540478,NA,NA,NA,0.0161912104857363,0.0015420200462606,NA,NA,0.832690824980725,0.167309175019275,0.217424826522745,0.216653816499614,0.149575944487278,0.120277563608327,0.108712413261372,0.0925212027756361,0.0840400925212028,0.0107941403238242,0.755589822667695,0.244410177332305,1.9016393442623,0.973360655737705,2.57786885245902,0.57172131147541,1.81762295081967,0.992424242424242,0.990654205607477,0.825757575757576,0.85981308411215,0.977272727272727,0.97196261682243,0.053030303030303,0.0280373831775701,0.062015503875969,0.0566037735849057,0.844827586206897,0.774193548387097,0,0.0161290322580645,0.977551020408163,0.993690851735016,0.977551020408163,0.993690851735016,0.739795918367347,0.79179810725552,0.514285714285714,0.337539432176656,0.519387755102041,0.372239747634069,0.22568093385214,0.171206225680934,0.201020408163265,0.657142857142857,0.65,0.381632653061225,0.803061224489796,2.28188976377953,1.98445595854922,0.316535433070866,0.0725388601036269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053970701619121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379336931380108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339244410177332,0.280647648419429,0.0316114109483423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
